England->Wales,0, 0, 0, 0, 0, 0, 2, 26
Portugal->Belgium,0, 0, 0, 0, 1, 2, 0, 24
Portugal->Germany,0, 0, 0, 0, 1, 0, 0, 26
Netherlands->Germany,0, 0, 0, 0, 0, 0, 1, 26
England->Japan,1, 0, 0, 0, 0, 3, 0, 22
Iceland->Scotland,0, 0, 0, 1, 0, 0, 2, 23
Luxembourg->Belgium,0, 0, 0, 0, 0, 0, 1, 25
England->Taiwan,1, 0, 0, 0, 0, 1, 1, 22
USA->Luxembourg,1, 0, 0, 0, 0, 0, 1, 23
England->Finland,1, 0, 0, 1, 0, 0, 1, 22
Netherlands->Belgium,0, 0, 0, 1, 0, 1, 0, 23
France->Iceland,0, 0, 0, 0, 1, 1, 2, 21
Scotland->Ireland,0, 0, 0, 0, 0, 1, 1, 23
Luxembourg->Taiwan,0, 0, 0, 0, 0, 2, 0, 23
Australia->Germany,0, 0, 0, 0, 0, 1, 1, 23
Belgium->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 0, 0, 25
China->Spain,1, 0, 0, 0, 0, 1, 0, 22
Canada->England,1, 0, 0, 0, 0, 2, 1, 20
Australia->Iceland,0, 0, 0, 0, 2, 0, 1, 21
Singapore->Japan,0, 0, 0, 0, 0, 3, 0, 21
France->Finland,0, 0, 0, 0, 0, 1, 3, 20
England->Switzerland,0, 0, 0, 0, 1, 0, 1, 21
Portugal->Scotland,0, 0, 0, 0, 1, 0, 0, 22
England->Ireland,0, 0, 0, 0, 0, 1, 0, 22
Germany->Belgium,0, 0, 0, 0, 0, 2, 1, 20
USA->China,0, 0, 0, 0, 0, 0, 0, 23
England->Canada,0, 0, 0, 0, 0, 0, 0, 23
Canada->Iceland,0, 0, 0, 0, 1, 0, 0, 21
DemocraticRepublicoftheCongo->France,0, 0, 0, 0, 0, 1, 0, 21
Portugal->Italy,0, 0, 0, 0, 0, 2, 1, 19
Scotland->Belgium,0, 0, 0, 0, 0, 0, 1, 21
Canada->Taiwan,0, 0, 0, 0, 0, 0, 0, 22
Luxembourg->England,1, 0, 0, 0, 0, 0, 0, 20
Switzerland->USA,0, 0, 0, 0, 1, 1, 1, 18
DemocraticRepublicoftheCongo->Belgium,0, 0, 0, 0, 0, 1, 0, 20
Australia->Scotland,0, 0, 0, 0, 0, 2, 0, 19
Scotland->Portugal,0, 0, 0, 0, 0, 0, 2, 19
England->Brazil,1, 0, 0, 0, 1, 0, 0, 18
Italy->India,0, 0, 0, 0, 1, 0, 0, 19
France->Taiwan,0, 0, 0, 0, 1, 3, 0, 16
Canada->China,0, 0, 0, 0, 1, 0, 0, 19
Belgium->Scotland,0, 0, 0, 0, 0, 1, 1, 18
Germany->Canada,0, 0, 0, 0, 0, 1, 0, 19
Portugal->Japan,0, 0, 0, 0, 0, 0, 0, 20
Scotland->Luxembourg,0, 0, 0, 0, 0, 0, 0, 20
Germany->Scotland,0, 0, 0, 0, 0, 0, 0, 20
Australia->Belgium,2, 0, 0, 0, 0, 0, 0, 17
Iceland->Australia,1, 0, 0, 0, 0, 0, 1, 17
Netherlands->USA,0, 0, 0, 1, 0, 1, 1, 16
Luxembourg->Canada,0, 0, 0, 0, 1, 1, 0, 17
France->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 1, 0, 18
USA->Netherlands,0, 0, 0, 0, 0, 0, 1, 18
Scotland->Spain,0, 0, 0, 0, 0, 0, 0, 19
Scotland->Australia,1, 0, 0, 0, 0, 0, 1, 16
Germany->Portugal,1, 0, 0, 0, 0, 0, 0, 17
Spain->Georgia,0, 0, 0, 0, 0, 1, 0, 17
Singapore->SouthKorea,0, 0, 0, 0, 0, 2, 0, 16
England->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 1, 1, 16
Australia->Georgia,0, 0, 0, 0, 0, 2, 0, 16
France->Scotland,0, 0, 0, 0, 0, 1, 1, 16
Italy->Belgium,0, 0, 0, 0, 0, 1, 0, 17
England->Georgia,0, 0, 0, 0, 0, 2, 0, 16
Italy->England,0, 0, 0, 0, 0, 1, 0, 17
Spain->Netherlands,0, 0, 0, 0, 0, 1, 0, 17
USA->Iceland,0, 0, 0, 0, 0, 1, 0, 17
Senegal->Netherlands,0, 0, 0, 0, 0, 0, 1, 17
Canada->Germany,0, 0, 0, 0, 0, 0, 0, 18
Switzerland->England,0, 0, 0, 0, 0, 0, 0, 18
Germany->Austria,0, 0, 0, 0, 0, 0, 0, 18
Scotland->Germany,0, 0, 0, 0, 0, 0, 0, 18
England->CzechRepublic,1, 0, 0, 0, 1, 0, 0, 15
HongKong->China,1, 0, 0, 0, 0, 0, 0, 16
Spain->Italy,0, 1, 0, 0, 2, 0, 0, 14
France->Portugal,0, 0, 0, 0, 0, 1, 2, 14
Netherlands->Italy,0, 0, 0, 0, 0, 2, 0, 15
Luxembourg->USA,0, 0, 0, 0, 0, 1, 3, 13
Italy->Portugal,0, 0, 0, 0, 0, 1, 0, 16
Australia->Luxembourg,0, 0, 0, 0, 0, 0, 2, 15
Taiwan->France,0, 0, 0, 0, 0, 0, 1, 16
Italy->Spain,0, 0, 0, 0, 0, 0, 0, 17
Australia->Finland,0, 0, 0, 0, 0, 0, 0, 17
Belgium->Japan,1, 0, 0, 0, 0, 0, 0, 15
Spain->France,0, 0, 1, 0, 0, 0, 0, 15
Netherlands->Ireland,0, 0, 0, 1, 0, 0, 1, 14
Luxembourg->Switzerland,0, 0, 0, 0, 1, 0, 1, 14
Canada->Mexico,0, 0, 0, 0, 1, 0, 0, 15
Spain->Mexico,0, 0, 0, 0, 0, 1, 0, 15
Taiwan->Luxembourg,0, 0, 0, 0, 0, 1, 0, 15
Luxembourg->Iceland,0, 0, 0, 0, 0, 1, 0, 15
Canada->France,0, 0, 0, 0, 0, 1, 2, 13
England->Austria,0, 0, 0, 0, 0, 1, 1, 14
Iceland->USA,0, 0, 0, 0, 0, 0, 1, 15
USA->England,0, 0, 0, 0, 0, 0, 0, 16
Netherlands->Iceland,0, 0, 0, 0, 0, 0, 0, 16
Portugal->Iceland,0, 0, 0, 0, 0, 0, 0, 16
Iceland->France,0, 0, 0, 0, 0, 0, 0, 16
Australia->Italy,1, 0, 0, 0, 0, 0, 1, 13
Switzerland->Luxembourg,1, 0, 0, 0, 0, 1, 0, 13
China->Germany,1, 0, 0, 0, 0, 0, 0, 14
Netherlands->Austria,0, 0, 0, 1, 0, 0, 2, 12
Italy->Canada,0, 0, 0, 0, 0, 3, 0, 12
Belgium->Brazil,0, 0, 0, 0, 0, 1, 1, 13
England->France,0, 0, 0, 0, 0, 0, 2, 13
Scotland->Japan,0, 0, 0, 0, 0, 0, 0, 15
Scotland->USA,0, 0, 0, 0, 0, 0, 0, 15
Iceland->Luxembourg,0, 0, 0, 1, 0, 0, 0, 13
DemocraticRepublicoftheCongo->Portugal,0, 0, 0, 0, 1, 0, 0, 13
Italy->France,0, 0, 0, 0, 1, 0, 1, 12
Luxembourg->Italy,0, 0, 0, 0, 1, 0, 0, 13
USA->Scotland,0, 0, 0, 0, 1, 0, 0, 13
India->Australia,0, 0, 0, 0, 1, 0, 0, 13
Canada->Netherlands,0, 0, 0, 0, 0, 1, 0, 13
Japan->Finland,0, 0, 0, 0, 0, 1, 1, 12
Canada->Italy,0, 0, 0, 0, 0, 1, 0, 13
Switzerland->Belgium,0, 0, 0, 0, 0, 1, 2, 11
Japan->England,0, 0, 0, 0, 0, 1, 0, 13
USA->Belgium,0, 0, 0, 0, 0, 0, 0, 14
Canada->Belgium,0, 0, 0, 0, 0, 0, 0, 14
Canada->Austria,0, 0, 0, 0, 0, 0, 0, 14
Italy->Australia,1, 0, 0, 0, 0, 2, 0, 10
Japan->Portugal,1, 0, 0, 0, 0, 0, 1, 11
Belgium->CzechRepublic,0, 0, 0, 0, 1, 0, 0, 12
Japan->Australia,0, 0, 0, 0, 0, 3, 0, 10
DemocraticRepublicoftheCongo->England,0, 0, 0, 0, 0, 2, 0, 11
Italy->Iceland,0, 0, 0, 0, 0, 1, 0, 12
Belgium->Germany,0, 0, 0, 0, 0, 1, 1, 11
France->Austria,0, 0, 0, 0, 0, 1, 1, 11
Belgium->Italy,0, 0, 0, 0, 0, 1, 0, 12
Taiwan->USA,0, 0, 0, 0, 0, 1, 1, 11
Scotland->Canada,0, 0, 0, 0, 0, 0, 1, 12
France->Netherlands,0, 0, 0, 0, 0, 0, 1, 12
Australia->Netherlands,0, 0, 0, 0, 0, 0, 1, 12
Netherlands->Taiwan,0, 0, 0, 0, 0, 0, 1, 12
Iceland->Switzerland,0, 0, 0, 0, 0, 0, 1, 12
Belgium->Taiwan,0, 0, 0, 0, 0, 0, 0, 13
Iceland->Finland,0, 0, 0, 0, 0, 0, 0, 13
Scotland->Iceland,0, 0, 0, 1, 1, 0, 1, 9
Japan->Taiwan,0, 0, 0, 0, 0, 2, 0, 10
Taiwan->Iceland,0, 0, 0, 0, 0, 1, 1, 10
Singapore->France,0, 0, 0, 0, 0, 1, 0, 11
SouthKorea->China,0, 0, 0, 0, 0, 1, 0, 11
Spain->Australia,0, 0, 0, 0, 0, 1, 0, 11
Belgium->Canada,0, 0, 0, 0, 0, 2, 0, 10
Belgium->USA,0, 0, 0, 0, 0, 1, 0, 11
Japan->Iceland,0, 0, 0, 0, 0, 0, 0, 12
Netherlands->Spain,0, 0, 0, 0, 0, 0, 0, 12
Germany->Australia,0, 0, 0, 0, 0, 0, 0, 12
Netherlands->Australia,0, 0, 0, 0, 0, 0, 0, 12
Australia->India,1, 0, 0, 0, 0, 1, 0, 9
Spain->Iceland,0, 0, 0, 0, 1, 0, 0, 10
Spain->Brazil,0, 0, 0, 0, 1, 0, 0, 10
Italy->Scotland,0, 0, 0, 0, 0, 1, 0, 10
Norway->Scotland,0, 0, 0, 0, 0, 2, 0, 9
Canada->Scotland,0, 0, 0, 0, 0, 1, 1, 9
Finland->Scotland,0, 0, 0, 0, 0, 1, 0, 10
Iceland->Norway,0, 0, 0, 0, 0, 2, 1, 8
Iceland->Germany,0, 0, 0, 0, 0, 1, 1, 9
Taiwan->England,0, 0, 0, 0, 0, 1, 0, 10
Switzerland->Singapore,0, 0, 0, 0, 0, 1, 0, 10
Australia->Spain,0, 0, 0, 0, 0, 1, 0, 10
Iceland->CzechRepublic,0, 0, 0, 0, 0, 0, 2, 9
Luxembourg->Senegal,0, 0, 0, 0, 0, 0, 1, 10
Australia->Singapore,0, 0, 0, 0, 0, 0, 1, 10
Singapore->HongKong,0, 0, 0, 0, 0, 0, 0, 11
Belgium->Switzerland,0, 0, 0, 0, 0, 0, 0, 11
Luxembourg->India,0, 0, 0, 0, 0, 0, 0, 11
Japan->Netherlands,0, 0, 0, 0, 0, 0, 0, 11
Belgium->Austria,0, 0, 0, 0, 0, 0, 0, 11
Luxembourg->DemocraticRepublicoftheCongo,1, 0, 0, 0, 0, 0, 0, 9
Portugal->Finland,1, 0, 0, 0, 0, 0, 0, 9
Finland->England,1, 0, 0, 0, 0, 0, 1, 8
Canada->Luxembourg,1, 0, 0, 0, 0, 0, 0, 9
England->Norway,0, 0, 0, 1, 1, 0, 0, 8
Iceland->Taiwan,0, 0, 0, 1, 1, 0, 2, 6
Spain->Belgium,0, 0, 0, 0, 0, 2, 1, 7
Japan->France,0, 0, 0, 0, 0, 1, 0, 9
Spain->USA,0, 0, 0, 0, 0, 1, 0, 9
Netherlands->Finland,0, 0, 0, 0, 0, 1, 0, 9
Switzerland->Canada,0, 0, 0, 0, 0, 1, 0, 9
Iceland->Brazil,0, 0, 0, 0, 0, 2, 0, 8
Taiwan->Switzerland,0, 0, 0, 0, 0, 1, 0, 9
Portugal->Ireland,0, 0, 0, 0, 0, 1, 0, 9
Portugal->CzechRepublic,0, 0, 0, 0, 0, 1, 0, 9
Australia->Japan,0, 0, 0, 0, 0, 0, 1, 9
Japan->Canada,0, 0, 0, 0, 0, 0, 2, 8
China->India,0, 0, 0, 0, 0, 0, 0, 10
Scotland->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 0, 0, 10
Iceland->Italy,0, 0, 0, 0, 0, 0, 0, 10
Brazil->Belgium,0, 0, 0, 0, 0, 0, 0, 10
Belgium->Finland,0, 0, 0, 0, 0, 0, 0, 10
China->Mexico,1, 0, 0, 1, 0, 0, 0, 7
Mexico->Taiwan,1, 0, 0, 0, 0, 0, 0, 8
Mexico->Spain,1, 0, 0, 0, 0, 0, 1, 7
Italy->Netherlands,1, 0, 0, 0, 0, 1, 0, 7
Italy->Switzerland,1, 0, 0, 0, 0, 0, 0, 8
USA->Taiwan,1, 0, 0, 0, 0, 0, 1, 7
Switzerland->CzechRepublic,0, 0, 0, 0, 1, 0, 0, 8
Spain->Finland,0, 0, 0, 0, 0, 1, 0, 8
Japan->SouthKorea,0, 0, 0, 0, 0, 1, 0, 8
Spain->Senegal,0, 0, 0, 0, 0, 1, 0, 8
Scotland->CzechRepublic,0, 0, 0, 0, 0, 1, 0, 8
Finland->Iceland,0, 0, 0, 0, 0, 1, 0, 8
Luxembourg->Australia,0, 0, 0, 0, 0, 1, 0, 8
USA->Norway,0, 0, 0, 0, 0, 1, 0, 8
Switzerland->Australia,0, 0, 0, 0, 0, 1, 0, 8
Portugal->France,0, 0, 0, 0, 0, 1, 1, 7
Iceland->Portugal,0, 0, 0, 0, 0, 1, 1, 7
England->Mexico,0, 0, 0, 0, 0, 0, 1, 8
Italy->Norway,0, 0, 0, 0, 0, 0, 3, 6
Japan->Belgium,0, 0, 0, 0, 0, 0, 1, 8
Australia->Mexico,0, 0, 0, 0, 0, 0, 1, 8
Brazil->USA,0, 0, 0, 0, 0, 0, 1, 8
Finland->Portugal,0, 0, 0, 0, 0, 0, 1, 8
DemocraticRepublicoftheCongo->Scotland,0, 0, 0, 0, 0, 0, 0, 9
Norway->Iceland,0, 0, 0, 0, 0, 0, 0, 9
Norway->Taiwan,0, 0, 0, 0, 0, 0, 0, 9
Austria->Portugal,0, 0, 0, 0, 0, 0, 0, 9
Scotland->HongKong,0, 0, 0, 0, 0, 0, 0, 9
Georgia->Portugal,0, 0, 0, 0, 0, 0, 0, 9
USA->Senegal,0, 0, 0, 0, 0, 0, 0, 9
Norway->Australia,0, 0, 0, 0, 0, 0, 0, 9
Canada->Portugal,0, 0, 0, 0, 0, 0, 0, 9
China->Norway,0, 0, 0, 0, 0, 0, 0, 9
Belgium->Australia,0, 0, 0, 0, 0, 0, 0, 9
Scotland->Brazil,0, 0, 0, 0, 0, 0, 0, 9
Germany->Luxembourg,0, 0, 0, 0, 0, 0, 0, 9
Netherlands->Wales,0, 0, 0, 1, 0, 0, 0, 7
Taiwan->Belgium,0, 0, 0, 0, 0, 1, 0, 7
Italy->Brazil,0, 0, 0, 0, 0, 1, 0, 7
Norway->Finland,0, 0, 0, 0, 0, 1, 0, 7
Belgium->Spain,0, 0, 0, 0, 0, 1, 0, 7
Taiwan->Australia,0, 0, 0, 0, 0, 2, 1, 5
Taiwan->Germany,0, 0, 0, 0, 0, 2, 0, 6
Japan->USA,0, 0, 0, 0, 0, 1, 1, 6
Switzerland->Taiwan,0, 0, 0, 0, 0, 1, 0, 7
Switzerland->Norway,0, 0, 0, 0, 0, 1, 0, 7
Brazil->Spain,0, 0, 0, 0, 0, 1, 0, 7
Finland->USA,0, 0, 0, 0, 0, 0, 1, 7
Norway->Canada,0, 0, 0, 0, 0, 0, 1, 7
Brazil->Scotland,0, 0, 0, 0, 0, 0, 2, 6
Switzerland->Spain,0, 0, 0, 0, 0, 0, 1, 7
Brazil->England,0, 0, 0, 0, 0, 0, 1, 7
Finland->Australia,0, 0, 0, 0, 0, 0, 0, 8
Norway->France,0, 0, 0, 0, 0, 0, 0, 8
Norway->USA,0, 0, 0, 0, 0, 0, 0, 8
Australia->Brazil,0, 0, 0, 0, 0, 0, 0, 8
Senegal->England,0, 0, 0, 0, 0, 0, 0, 8
China->Belgium,0, 0, 0, 0, 0, 0, 0, 8
China->France,0, 0, 0, 0, 0, 0, 0, 8
Portugal->USA,0, 0, 0, 0, 0, 0, 0, 8
Iceland->Japan,0, 0, 0, 0, 0, 0, 0, 8
Iceland->Canada,0, 0, 0, 0, 0, 0, 0, 8
Netherlands->France,0, 0, 0, 0, 0, 0, 0, 8
Spain->Norway,0, 0, 0, 0, 0, 0, 0, 8
Norway->Belgium,0, 0, 0, 0, 0, 0, 0, 8
Wales->England,0, 0, 0, 0, 0, 0, 0, 8
Finland->Norway,0, 0, 0, 0, 0, 0, 0, 8
Italy->Taiwan,0, 0, 0, 0, 0, 0, 0, 8
USA->Portugal,0, 0, 0, 0, 0, 0, 0, 8
Canada->Finland,0, 0, 0, 0, 0, 0, 0, 8
USA->Georgia,0, 0, 0, 0, 0, 0, 0, 8
India->Canada,0, 0, 0, 0, 0, 0, 0, 8
Luxembourg->Scotland,0, 0, 0, 0, 0, 0, 0, 8
Scotland->Italy,0, 0, 0, 0, 0, 0, 0, 8
Italy->Finland,0, 0, 0, 0, 0, 0, 0, 8
Netherlands->CzechRepublic,0, 0, 0, 0, 0, 0, 0, 8
Belgium->Wales,1, 0, 0, 0, 0, 1, 0, 5
Senegal->USA,1, 0, 0, 0, 0, 1, 0, 5
Spain->Taiwan,0, 0, 0, 0, 1, 0, 1, 5
China->Iceland,0, 0, 0, 0, 0, 1, 0, 6
DemocraticRepublicoftheCongo->Netherlands,0, 0, 0, 0, 0, 1, 0, 6
Germany->Senegal,0, 0, 0, 0, 0, 1, 0, 6
Switzerland->Iceland,0, 0, 0, 0, 0, 1, 0, 6
Switzerland->Brazil,0, 0, 0, 0, 0, 1, 0, 6
Austria->England,0, 0, 0, 0, 0, 1, 0, 6
Japan->Italy,0, 0, 0, 0, 0, 0, 1, 6
Brazil->India,0, 0, 0, 0, 0, 0, 2, 5
Brazil->France,0, 0, 0, 0, 0, 0, 1, 6
France->Italy,0, 0, 0, 0, 0, 0, 1, 6
Portugal->Australia,0, 0, 0, 0, 0, 0, 0, 7
China->England,0, 0, 0, 0, 0, 0, 0, 7
USA->Italy,0, 0, 0, 0, 0, 0, 0, 7
HongKong->SouthKorea,0, 0, 0, 0, 0, 0, 0, 7
Finland->Luxembourg,0, 0, 0, 0, 0, 0, 0, 7
SouthKorea->USA,0, 0, 0, 0, 0, 0, 0, 7
France->India,0, 0, 0, 0, 0, 0, 0, 7
Germany->Finland,0, 0, 0, 0, 0, 0, 0, 7
Belgium->Ireland,0, 0, 0, 0, 0, 0, 0, 7
Iceland->India,0, 0, 0, 0, 0, 0, 0, 7
India->Iceland,0, 0, 0, 0, 0, 0, 0, 7
Portugal->Canada,0, 0, 0, 0, 0, 0, 0, 7
Finland->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 0, 0, 7
Norway->Italy,0, 0, 0, 0, 0, 0, 0, 7
Finland->Germany,0, 0, 0, 0, 0, 0, 0, 7
India->Belgium,0, 0, 0, 0, 0, 0, 0, 7
Canada->Norway,0, 0, 0, 0, 0, 0, 0, 7
Switzerland->Netherlands,0, 0, 0, 0, 0, 0, 0, 7
Australia->Senegal,0, 0, 0, 0, 0, 0, 0, 7
DemocraticRepublicoftheCongo->Luxembourg,1, 0, 0, 0, 0, 0, 0, 5
Australia->Austria,1, 0, 0, 0, 0, 1, 0, 4
USA->Singapore,1, 0, 0, 0, 0, 0, 0, 5
Netherlands->Brazil,0, 0, 0, 1, 0, 0, 0, 5
Spain->Switzerland,0, 0, 0, 0, 1, 1, 0, 4
Switzerland->Mexico,0, 0, 0, 0, 1, 0, 0, 5
Norway->Spain,0, 0, 0, 0, 1, 0, 0, 5
Scotland->Finland,0, 0, 0, 0, 1, 0, 1, 4
China->Finland,0, 0, 0, 0, 1, 0, 0, 5
Italy->Luxembourg,0, 0, 0, 0, 0, 1, 1, 4
Mexico->Canada,0, 0, 0, 0, 0, 2, 0, 4
Portugal->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 1, 0, 5
Finland->Belgium,0, 0, 0, 0, 0, 1, 0, 5
Canada->Switzerland,0, 0, 0, 0, 0, 0, 1, 5
CzechRepublic->Belgium,0, 0, 0, 0, 0, 0, 1, 5
Austria->Germany,0, 0, 0, 0, 0, 0, 0, 6
Scotland->Singapore,0, 0, 0, 0, 0, 0, 0, 6
Taiwan->Netherlands,0, 0, 0, 0, 0, 0, 0, 6
Canada->Georgia,0, 0, 0, 0, 0, 0, 0, 6
Switzerland->Italy,0, 0, 0, 0, 0, 0, 0, 6
Germany->Wales,0, 0, 0, 0, 0, 0, 0, 6
Singapore->Scotland,0, 0, 0, 0, 0, 0, 0, 6
India->Italy,0, 0, 0, 0, 0, 0, 0, 6
France->Switzerland,0, 0, 0, 0, 0, 0, 0, 6
Germany->China,0, 0, 0, 0, 0, 0, 0, 6
Canada->Spain,0, 0, 0, 0, 0, 0, 0, 6
Georgia->Netherlands,0, 0, 0, 0, 0, 0, 0, 6
India->England,0, 0, 0, 0, 0, 0, 0, 6
Belgium->Senegal,0, 0, 0, 0, 0, 0, 0, 6
Finland->Canada,0, 0, 0, 0, 0, 0, 0, 6
Brazil->Finland,0, 0, 0, 0, 0, 0, 0, 6
Portugal->Switzerland,0, 0, 0, 0, 0, 0, 0, 6
China->Senegal,1, 0, 0, 0, 0, 0, 0, 4
Senegal->China,0, 0, 0, 1, 0, 0, 0, 4
Iceland->China,0, 0, 0, 1, 0, 0, 0, 4
Portugal->Wales,0, 0, 0, 0, 1, 0, 0, 4
Scotland->Switzerland,0, 0, 0, 0, 1, 0, 0, 4
Taiwan->China,0, 0, 0, 0, 0, 1, 0, 4
SouthKorea->Australia,0, 0, 0, 0, 0, 1, 0, 4
Scotland->SouthKorea,0, 0, 0, 0, 0, 1, 0, 4
DemocraticRepublicoftheCongo->Senegal,0, 0, 0, 0, 0, 1, 0, 4
England->Senegal,0, 0, 0, 0, 0, 2, 0, 3
Scotland->Georgia,0, 0, 0, 0, 0, 1, 0, 4
Australia->Portugal,0, 0, 0, 0, 0, 1, 0, 4
Switzerland->Wales,0, 0, 0, 0, 0, 1, 0, 4
USA->Finland,0, 0, 0, 0, 0, 0, 1, 4
Spain->Germany,0, 0, 0, 0, 0, 0, 1, 4
Finland->Netherlands,0, 0, 0, 0, 0, 0, 1, 4
Portugal->Austria,0, 0, 0, 0, 0, 0, 0, 5
Senegal->France,0, 0, 0, 0, 0, 0, 0, 5
Iceland->Austria,0, 0, 0, 0, 0, 0, 0, 5
Italy->Mexico,0, 0, 0, 0, 0, 0, 0, 5
Netherlands->Georgia,0, 0, 0, 0, 0, 0, 0, 5
Netherlands->China,0, 0, 0, 0, 0, 0, 0, 5
Singapore->Belgium,0, 0, 0, 0, 0, 0, 0, 5
Japan->CzechRepublic,0, 0, 0, 0, 0, 0, 0, 5
CzechRepublic->Portugal,0, 0, 0, 0, 0, 0, 0, 5
Luxembourg->Spain,0, 0, 0, 0, 0, 0, 0, 5
England->Singapore,0, 0, 0, 0, 0, 0, 0, 5
Switzerland->Portugal,0, 0, 0, 0, 0, 0, 0, 5
