edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Iceland->Colombia,0, 0, 0, 100, 0, 0, 0
Iceland->Hungary,0, 0, 0, 100, 0, 0, 0
Austria->SaudiArabia,0, 0, 0, 100, 0, 0, 0
Switzerland->Latvia,0, 0, 0, 100, 0, 0, 0
Uganda->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Switzerland->Portugal,0, 0, 0, 100, 0, 0, 0
Switzerland->Poland,0, 0, 0, 100, 0, 0, 0
DemocraticRepublicoftheCongo->Switzerland,0, 0, 0, 100, 0, 0, 0
Sweden->India,0, 0, 0, 100, 0, 0, 0
Bangladesh->Australia,0, 0, 0, 100, 0, 0, 0
Australia->Oman,0, 0, 0, 100, 0, 0, 0
BosniaandHerzegovina->Netherlands,0, 0, 0, 100, 0, 0, 0
Luxembourg->Denmark,0, 0, 99, 0, 0, 0, 0
Spain->Oman,0, 0, 99, 0, 0, 0, 0
Spain->Romania,0, 0, 99, 0, 0, 0, 0
Spain->Japan,0, 0, 99, 0, 0, 0, 0
Luxembourg->Uganda,0, 0, 0, 99, 0, 0, 0
Luxembourg->Jordan,0, 0, 0, 99, 0, 0, 0
Italy->Luxembourg,0, 25, 0, 1, 0, 0, 0
Italy->Georgia,0, 0, 25, 0, 0, 0, 0
Italy->Singapore,0, 0, 0, 25, 0, 0, 0
UnitedKingdom->Germany,0, 0, 2, 0, 0, 0, 0
UnitedKingdom->Luxembourg,0, 0, 1, 0, 0, 0, 0
UnitedKingdom->France,0, 0, 1, 0, 0, 0, 0
UnitedKingdom->Denmark,0, 0, 1, 0, 0, 0, 0
UnitedKingdom->China,0, 0, 1, 0, 0, 0, 0
UnitedKingdom->Russia,0, 0, 1, 0, 0, 0, 0
UnitedKingdom->Japan,0, 0, 1, 0, 0, 0, 0
UnitedKingdom->Finland,0, 0, 0, 1, 0, 0, 0
UnitedKingdom->SaudiArabia,0, 0, 0, 1, 0, 0, 0
UnitedKingdom->Turkey,0, 0, 0, 1, 0, 0, 0
