Belgium->Netherlands,0, 0, 0, 0, 0, 5, 12, 4, 12, 4
Portugal->Netherlands,1, 0, 0, 0, 0, 2, 15, 9, 6, 2
China->Australia,0, 0, 3, 1, 5, 12, 7, 2, 5, 0
Belgium->Scotland,0, 0, 0, 0, 1, 2, 14, 10, 8, 0
England->Ireland,0, 0, 0, 0, 1, 3, 18, 4, 8, 0
France->Senegal,0, 0, 0, 0, 0, 1, 4, 11, 13, 5
China->Germany,2, 0, 2, 3, 5, 12, 5, 0, 2, 2
Belgium->Portugal,0, 1, 0, 2, 0, 2, 14, 6, 3, 5
France->Taiwan,0, 0, 0, 0, 2, 5, 9, 11, 6, 0
Switzerland->England,0, 0, 0, 0, 0, 6, 15, 2, 6, 4
Iceland->Scotland,0, 0, 0, 0, 0, 13, 2, 6, 11, 0
Australia->Taiwan,0, 0, 2, 0, 1, 3, 6, 0, 9, 10
France->Finland,0, 0, 0, 0, 3, 3, 6, 11, 8, 0
Spain->Netherlands,0, 0, 0, 0, 1, 2, 7, 4, 15, 2
Australia->Scotland,0, 0, 0, 0, 0, 1, 8, 4, 15, 3
France->Scotland,0, 0, 0, 0, 0, 5, 7, 9, 8, 2
USA->Luxembourg,0, 1, 0, 0, 0, 7, 13, 4, 4, 1
France->Netherlands,0, 0, 1, 0, 0, 3, 7, 8, 7, 4
Iceland->Netherlands,0, 0, 0, 0, 0, 7, 6, 4, 13, 0
Japan->Singapore,1, 0, 0, 1, 3, 15, 7, 1, 1, 0
Luxembourg->Italy,0, 1, 1, 0, 3, 3, 9, 4, 7, 1
England->Brazil,0, 2, 1, 0, 0, 2, 12, 7, 5, 0
Germany->USA,0, 0, 0, 0, 1, 0, 14, 3, 11, 0
Germany->Scotland,0, 0, 0, 0, 0, 2, 10, 3, 8, 6
France->DemocraticRepublicoftheCongo,0, 1, 0, 0, 0, 4, 6, 8, 8, 1
Spain->Austria,0, 0, 0, 1, 0, 5, 11, 2, 9, 0
Australia->France,0, 0, 1, 0, 0, 3, 11, 7, 5, 0
England->Japan,0, 0, 0, 0, 0, 2, 19, 3, 2, 1
China->Canada,1, 0, 1, 3, 10, 6, 3, 0, 1, 1
Portugal->Spain,0, 1, 0, 0, 0, 1, 11, 7, 6, 0
Luxembourg->Belgium,0, 1, 0, 0, 2, 3, 4, 1, 9, 6
France->Portugal,0, 0, 1, 0, 0, 2, 3, 10, 7, 3
Australia->Iceland,0, 0, 0, 1, 0, 0, 9, 1, 12, 3
Scotland->Spain,0, 0, 0, 1, 2, 5, 8, 5, 5, 0
France->England,0, 0, 0, 0, 1, 2, 8, 5, 10, 0
Scotland->Belgium,0, 0, 0, 0, 0, 6, 8, 3, 9, 0
China->Spain,1, 0, 0, 1, 11, 7, 5, 0, 0, 0
Japan->HongKong,0, 1, 0, 1, 2, 11, 8, 2, 0, 0
Canada->Iceland,0, 0, 0, 0, 0, 0, 4, 5, 15, 1
Taiwan->Canada,1, 0, 0, 0, 2, 4, 10, 0, 7, 0
Canada->Taiwan,1, 1, 0, 0, 1, 6, 5, 2, 8, 0
Netherlands->Belgium,0, 1, 0, 0, 0, 3, 8, 5, 4, 3
Spain->Mexico,0, 0, 0, 0, 1, 2, 5, 5, 11, 0
USA->Iceland,0, 0, 0, 0, 2, 3, 8, 2, 2, 7
Belgium->France,0, 0, 0, 0, 1, 3, 3, 13, 3, 1
Australia->India,1, 0, 0, 2, 2, 6, 11, 0, 1, 0
England->Switzerland,0, 2, 0, 0, 0, 4, 16, 1, 0, 0
Scotland->China,0, 0, 0, 5, 4, 9, 3, 2, 0, 0
England->France,0, 0, 0, 0, 1, 3, 16, 0, 3, 0
England->Luxembourg,0, 0, 0, 0, 2, 10, 7, 2, 1, 1
England->Wales,0, 0, 0, 0, 1, 2, 5, 4, 11, 0
Luxembourg->Taiwan,0, 0, 0, 0, 1, 4, 13, 4, 1, 0
England->Taiwan,0, 0, 0, 0, 0, 6, 6, 3, 6, 2
Italy->India,3, 1, 0, 0, 0, 1, 8, 0, 4, 5
Spain->Luxembourg,0, 0, 0, 0, 1, 3, 8, 4, 6, 0
Canada->France,0, 0, 0, 0, 0, 2, 10, 5, 5, 0
Iceland->Luxembourg,1, 1, 0, 0, 1, 6, 10, 0, 1, 1
Canada->England,1, 0, 0, 0, 0, 1, 7, 0, 11, 1
China->England,0, 0, 1, 1, 6, 9, 2, 1, 1, 0
England->DemocraticRepublicoftheCongo,0, 0, 0, 0, 1, 0, 13, 3, 4, 0
Switzerland->USA,0, 0, 0, 0, 1, 3, 11, 0, 5, 1
USA->Germany,0, 0, 0, 0, 0, 3, 14, 1, 3, 0
Italy->Luxembourg,1, 0, 0, 0, 0, 6, 4, 1, 5, 3
Spain->Georgia,0, 1, 0, 0, 2, 3, 3, 3, 7, 1
Scotland->Luxembourg,0, 1, 0, 0, 2, 0, 0, 0, 7, 10
Singapore->China,0, 0, 0, 4, 7, 8, 1, 0, 0, 0
Canada->Germany,0, 0, 0, 1, 0, 0, 6, 2, 7, 4
Netherlands->Germany,0, 0, 0, 0, 1, 0, 6, 7, 6, 0
Belgium->Japan,0, 0, 0, 0, 0, 4, 13, 2, 1, 0
Italy->England,0, 0, 0, 0, 0, 5, 7, 2, 5, 1
Canada->Japan,0, 0, 0, 0, 0, 0, 15, 5, 0, 0
Luxembourg->USA,1, 0, 1, 0, 0, 2, 9, 1, 2, 3
Iceland->Spain,1, 0, 0, 0, 1, 2, 7, 3, 5, 0
Japan->Canada,1, 0, 0, 1, 3, 4, 9, 0, 1, 0
Switzerland->Australia,0, 1, 0, 0, 0, 1, 11, 2, 1, 3
Luxembourg->Iceland,0, 0, 1, 0, 0, 5, 3, 2, 7, 1
Germany->Belgium,0, 0, 0, 1, 1, 0, 3, 2, 12, 0
Belgium->Luxembourg,0, 0, 0, 1, 1, 5, 2, 3, 2, 5
France->Norway,0, 0, 0, 0, 3, 0, 6, 2, 6, 2
Spain->Australia,0, 0, 0, 0, 1, 2, 9, 4, 3, 0
Italy->Belgium,0, 0, 0, 0, 0, 2, 6, 2, 1, 8
Canada->Belgium,0, 0, 0, 0, 0, 1, 5, 5, 7, 1
Iceland->Finland,0, 0, 0, 0, 0, 1, 2, 5, 11, 0
England->CzechRepublic,0, 0, 0, 0, 0, 1, 9, 2, 6, 1
Netherlands->USA,0, 0, 0, 0, 0, 2, 9, 2, 6, 0
Taiwan->Australia,0, 3, 0, 0, 1, 1, 9, 1, 2, 1
England->Canada,0, 1, 0, 0, 0, 2, 4, 0, 10, 1
Luxembourg->Canada,0, 1, 0, 0, 2, 4, 7, 1, 3, 0
Netherlands->France,0, 1, 0, 0, 1, 4, 6, 2, 4, 0
Scotland->Canada,0, 0, 0, 2, 2, 2, 5, 5, 2, 0
Luxembourg->Switzerland,0, 0, 0, 0, 3, 5, 2, 2, 6, 0
Belgium->Austria,0, 0, 0, 0, 0, 3, 13, 0, 2, 0
Germany->Canada,0, 0, 0, 0, 0, 1, 13, 1, 3, 0
Portugal->Belgium,0, 0, 0, 0, 0, 0, 10, 4, 3, 1
Iceland->Australia,1, 0, 0, 0, 0, 7, 3, 1, 5, 0
China->Iceland,0, 0, 1, 4, 8, 2, 1, 0, 0, 1
Italy->Switzerland,0, 0, 0, 2, 0, 3, 8, 1, 3, 0
Australia->Norway,0, 0, 0, 0, 1, 3, 10, 1, 1, 1
Spain->France,0, 0, 0, 0, 1, 2, 1, 0, 13, 0
Australia->Germany,0, 0, 0, 0, 0, 2, 10, 2, 3, 0
China->Mexico,0, 0, 1, 0, 5, 5, 1, 0, 2, 2
Scotland->Germany,0, 0, 0, 2, 0, 3, 6, 4, 1, 0
Germany->Austria,0, 0, 0, 0, 1, 1, 12, 1, 1, 0
Iceland->France,0, 0, 0, 0, 1, 0, 13, 0, 1, 1
Iceland->Germany,0, 0, 0, 0, 0, 1, 5, 1, 7, 2
Luxembourg->Scotland,0, 0, 0, 0, 0, 2, 4, 3, 5, 2
Belgium->Italy,0, 0, 0, 0, 0, 5, 5, 3, 3, 0
Switzerland->Netherlands,0, 0, 0, 0, 0, 0, 2, 4, 9, 1
Belgium->DemocraticRepublicoftheCongo,0, 1, 0, 0, 0, 0, 5, 1, 2, 6
Iceland->Italy,0, 1, 0, 0, 1, 2, 6, 3, 1, 1
Finland->England,0, 1, 0, 0, 0, 0, 8, 1, 2, 3
USA->Mexico,0, 0, 0, 2, 1, 1, 2, 6, 3, 0
Italy->Australia,0, 0, 0, 1, 0, 3, 7, 2, 1, 1
India->Australia,0, 0, 0, 0, 1, 4, 8, 1, 1, 0
Portugal->Japan,0, 0, 0, 0, 0, 2, 8, 2, 3, 0
Spain->Senegal,0, 0, 0, 0, 0, 2, 5, 3, 5, 0
Netherlands->Italy,0, 0, 0, 0, 0, 0, 10, 2, 3, 0
China->Belgium,1, 0, 0, 0, 2, 4, 5, 1, 1, 0
SouthKorea->China,0, 1, 0, 1, 5, 4, 2, 1, 0, 0
Scotland->DemocraticRepublicoftheCongo,0, 1, 0, 0, 0, 1, 2, 1, 7, 2
Australia->Georgia,0, 0, 1, 1, 0, 4, 8, 0, 0, 0
Japan->Portugal,0, 0, 0, 1, 0, 2, 10, 0, 1, 0
Switzerland->Brazil,0, 0, 0, 1, 1, 1, 6, 3, 2, 0
Spain->Italy,0, 0, 0, 0, 1, 2, 8, 3, 0, 0
Switzerland->Belgium,0, 0, 0, 0, 1, 2, 7, 1, 2, 1
Taiwan->USA,0, 0, 0, 0, 0, 4, 8, 1, 1, 0
Germany->Netherlands,0, 0, 0, 0, 0, 2, 7, 1, 3, 1
Scotland->Ireland,0, 0, 0, 0, 0, 5, 5, 1, 3, 0
Netherlands->Iceland,0, 0, 0, 0, 0, 1, 9, 1, 3, 0
Spain->Brazil,0, 0, 0, 0, 0, 2, 1, 4, 7, 0
Netherlands->Spain,0, 0, 0, 0, 0, 0, 6, 6, 2, 0
Canada->Netherlands,0, 0, 0, 0, 0, 0, 3, 2, 5, 4
USA->England,0, 0, 0, 0, 0, 0, 5, 2, 3, 4
Italy->Taiwan,1, 1, 0, 0, 1, 4, 4, 0, 2, 0
Italy->Brazil,1, 0, 0, 0, 0, 4, 7, 0, 1, 0
China->Norway,0, 0, 2, 4, 4, 2, 0, 1, 0, 0
Luxembourg->Australia,0, 0, 1, 0, 1, 1, 5, 1, 4, 0
Australia->Singapore,0, 0, 0, 0, 1, 0, 0, 1, 11, 0
Australia->Finland,0, 0, 0, 0, 1, 0, 4, 5, 3, 0
Iceland->USA,0, 0, 0, 0, 1, 3, 6, 1, 2, 0
France->CzechRepublic,0, 0, 0, 0, 1, 3, 2, 6, 1, 0
Luxembourg->DemocraticRepublicoftheCongo,0, 0, 0, 0, 1, 3, 3, 3, 2, 1
Canada->Luxembourg,0, 0, 0, 0, 0, 4, 7, 0, 2, 0
Senegal->Netherlands,0, 0, 0, 0, 0, 0, 3, 1, 9, 0
Iceland->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 0, 1, 5, 7, 0
Japan->France,1, 0, 0, 0, 4, 3, 4, 0, 0, 0
Spain->Finland,0, 1, 0, 0, 0, 2, 7, 0, 2, 0
USA->Netherlands,0, 1, 0, 0, 0, 1, 6, 2, 1, 1
Australia->Belgium,0, 0, 1, 1, 1, 2, 3, 2, 1, 1
France->Japan,0, 0, 1, 0, 1, 2, 3, 4, 1, 0
England->Norway,0, 0, 0, 0, 2, 5, 3, 1, 1, 0
Switzerland->Luxembourg,0, 0, 0, 0, 2, 3, 6, 0, 1, 0
DemocraticRepublicoftheCongo->France,0, 0, 0, 0, 1, 0, 5, 2, 3, 1
Belgium->Germany,0, 0, 0, 0, 0, 6, 1, 2, 3, 0
Italy->France,0, 0, 0, 0, 0, 2, 4, 2, 4, 0
Scotland->Australia,0, 0, 0, 0, 0, 7, 4, 1, 0, 0
Spain->Belgium,0, 0, 0, 0, 0, 3, 2, 3, 4, 0
Netherlands->Ireland,0, 0, 0, 0, 0, 3, 7, 1, 1, 0
Iceland->Switzerland,0, 0, 0, 0, 0, 4, 5, 1, 2, 0
Portugal->Scotland,0, 0, 0, 0, 0, 4, 3, 4, 1, 0
Iceland->Portugal,0, 0, 0, 0, 0, 2, 3, 1, 6, 0
Canada->Scotland,0, 0, 0, 0, 0, 1, 2, 0, 8, 1
Switzerland->Iceland,0, 0, 0, 0, 0, 0, 11, 1, 0, 0
Italy->Netherlands,0, 0, 0, 0, 0, 0, 3, 2, 5, 2
Canada->Finland,0, 0, 0, 0, 0, 0, 4, 2, 5, 1
Australia->Luxembourg,1, 0, 1, 0, 0, 1, 4, 3, 0, 1
Australia->Italy,1, 0, 0, 0, 2, 2, 2, 3, 1, 0
Iceland->Norway,0, 1, 0, 0, 0, 3, 2, 2, 3, 0
Belgium->Australia,0, 1, 0, 0, 2, 0, 4, 2, 1, 1
Luxembourg->England,0, 0, 1, 0, 2, 2, 2, 0, 4, 0
Taiwan->England,0, 0, 1, 0, 0, 3, 4, 3, 0, 0
Australia->Netherlands,0, 0, 0, 1, 0, 1, 3, 0, 3, 3
Portugal->Germany,0, 0, 0, 1, 1, 0, 5, 2, 2, 0
Scotland->HongKong,0, 0, 0, 1, 3, 5, 1, 1, 0, 0
China->Senegal,0, 0, 0, 1, 2, 2, 2, 3, 1, 0
England->Austria,0, 0, 0, 0, 1, 4, 3, 1, 2, 0
England->Singapore,0, 0, 0, 0, 1, 3, 2, 0, 4, 1
Japan->Australia,0, 0, 0, 0, 3, 2, 5, 0, 1, 0
Japan->Scotland,0, 0, 0, 0, 1, 6, 3, 1, 0, 0
Spain->Iceland,0, 0, 0, 0, 1, 3, 7, 0, 0, 0
Scotland->France,0, 0, 0, 0, 0, 2, 2, 3, 4, 0
Italy->Portugal,0, 0, 0, 0, 0, 2, 5, 2, 2, 0
Spain->Taiwan,0, 0, 0, 0, 0, 3, 0, 1, 2, 5
Iceland->Wales,0, 0, 0, 0, 0, 3, 1, 4, 3, 0
Iceland->Brazil,0, 0, 0, 0, 0, 3, 7, 0, 1, 0
Japan->USA,0, 0, 0, 0, 0, 1, 10, 0, 0, 0
Belgium->Spain,0, 0, 0, 0, 0, 3, 3, 1, 4, 0
France->Austria,0, 0, 0, 0, 0, 1, 7, 1, 2, 0
Netherlands->Taiwan,0, 0, 0, 0, 0, 1, 3, 3, 2, 2
Canada->Portugal,0, 0, 0, 0, 0, 2, 3, 3, 3, 0
Switzerland->Taiwan,0, 0, 0, 0, 0, 0, 10, 1, 0, 0
Germany->Australia,0, 0, 0, 0, 0, 0, 5, 0, 6, 0
Iceland->Japan,1, 0, 0, 0, 0, 2, 6, 0, 1, 0
Scotland->Portugal,1, 0, 0, 0, 1, 2, 4, 2, 0, 0
England->Georgia,0, 1, 0, 0, 1, 1, 7, 0, 0, 0
China->Finland,0, 0, 1, 0, 5, 4, 0, 0, 0, 0
Singapore->HongKong,0, 0, 0, 2, 4, 3, 1, 0, 0, 0
China->India,0, 0, 0, 1, 2, 2, 4, 1, 0, 0
Mexico->Spain,0, 0, 0, 0, 1, 2, 2, 2, 3, 0
Luxembourg->Netherlands,0, 0, 0, 0, 2, 2, 1, 0, 4, 1
Germany->Portugal,0, 0, 0, 0, 1, 1, 3, 1, 4, 0
Switzerland->Italy,0, 0, 0, 0, 1, 3, 5, 0, 1, 0
Switzerland->Canada,0, 0, 0, 0, 1, 0, 2, 0, 7, 0
France->Georgia,0, 0, 0, 0, 1, 0, 5, 1, 3, 0
DemocraticRepublicoftheCongo->England,0, 0, 0, 0, 1, 1, 3, 2, 3, 0
Belgium->Brazil,0, 0, 0, 0, 0, 4, 3, 2, 1, 0
Italy->Canada,0, 0, 0, 0, 0, 5, 4, 0, 0, 1
Netherlands->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 1, 3, 1, 5, 0
Canada->Switzerland,0, 0, 0, 0, 0, 2, 3, 2, 3, 0
Netherlands->Finland,0, 0, 0, 0, 0, 4, 4, 2, 0, 0
Luxembourg->Austria,0, 0, 0, 0, 0, 1, 4, 0, 5, 0
Belgium->CzechRepublic,0, 0, 0, 0, 0, 2, 7, 1, 0, 0
Taiwan->Luxembourg,0, 0, 0, 0, 0, 3, 5, 1, 1, 0
Portugal->Italy,0, 0, 0, 0, 0, 0, 4, 2, 4, 0
Spain->Germany,0, 0, 0, 0, 0, 0, 1, 2, 5, 2
China->Netherlands,1, 0, 0, 1, 2, 4, 0, 1, 0, 0
Canada->Spain,1, 0, 0, 0, 0, 3, 1, 3, 1, 0
Italy->Iceland,0, 1, 0, 0, 0, 1, 4, 0, 3, 0
Portugal->Australia,0, 1, 0, 0, 0, 1, 2, 2, 3, 0
Luxembourg->India,0, 0, 1, 0, 2, 3, 1, 1, 0, 1
China->France,0, 0, 1, 0, 3, 4, 0, 1, 0, 0
Taiwan->Iceland,0, 0, 1, 0, 0, 1, 4, 3, 0, 0
USA->Taiwan,0, 0, 0, 1, 0, 0, 4, 1, 3, 0
USA->Senegal,0, 0, 0, 1, 1, 2, 3, 1, 0, 1
Singapore->SouthKorea,0, 0, 0, 1, 6, 2, 0, 0, 0, 0
Scotland->Iceland,0, 0, 0, 1, 0, 5, 2, 0, 1, 0
Belgium->Ireland,0, 0, 0, 0, 0, 2, 3, 0, 2, 2
Norway->Portugal,0, 0, 0, 0, 0, 1, 1, 1, 6, 0
USA->Belgium,0, 0, 0, 0, 0, 2, 4, 1, 1, 1
Iceland->Austria,0, 0, 0, 0, 0, 2, 4, 0, 3, 0
Italy->Finland,0, 0, 0, 0, 0, 0, 2, 0, 7, 0
India->France,1, 0, 0, 0, 1, 1, 2, 3, 0, 0
Spain->USA,0, 1, 0, 0, 1, 0, 3, 1, 2, 0
Taiwan->Finland,0, 1, 0, 0, 0, 3, 3, 0, 1, 0
Austria->Germany,0, 0, 1, 0, 0, 1, 2, 1, 3, 0
Canada->China,0, 0, 0, 1, 3, 0, 1, 3, 0, 0
Norway->France,0, 0, 0, 0, 1, 3, 3, 0, 1, 0
Iceland->CzechRepublic,0, 0, 0, 0, 1, 0, 6, 0, 1, 0
Australia->Wales,0, 0, 0, 0, 1, 1, 2, 1, 3, 0
Finland->Portugal,0, 0, 0, 0, 2, 1, 5, 0, 0, 0
Spain->Norway,0, 0, 0, 0, 2, 3, 3, 0, 0, 0
Switzerland->Portugal,0, 0, 0, 0, 1, 1, 3, 1, 2, 0
Luxembourg->Portugal,0, 0, 0, 0, 2, 2, 1, 1, 1, 1
Netherlands->Luxembourg,0, 0, 0, 0, 1, 3, 3, 1, 0, 0
England->Senegal,0, 0, 0, 0, 1, 2, 3, 0, 2, 0
Scotland->Italy,0, 0, 0, 0, 0, 5, 0, 2, 1, 0
Australia->Switzerland,0, 0, 0, 0, 0, 4, 4, 0, 0, 0
France->Italy,0, 0, 0, 0, 0, 4, 0, 4, 0, 0
Norway->Iceland,0, 0, 0, 0, 0, 1, 1, 3, 3, 0
Taiwan->Germany,0, 0, 0, 0, 0, 2, 4, 1, 1, 0
Belgium->Canada,0, 0, 0, 0, 0, 3, 3, 1, 1, 0
Switzerland->CzechRepublic,0, 0, 0, 0, 0, 1, 3, 0, 4, 0
Norway->Switzerland,0, 0, 0, 0, 0, 2, 0, 1, 5, 0
Scotland->USA,0, 0, 0, 0, 0, 1, 2, 5, 0, 0
Germany->Luxembourg,0, 0, 0, 0, 0, 0, 5, 2, 1, 0
India->Luxembourg,1, 2, 0, 0, 1, 2, 1, 0, 0, 0
Iceland->Taiwan,1, 0, 0, 0, 0, 3, 2, 1, 0, 0
Portugal->USA,0, 1, 0, 0, 0, 0, 2, 2, 1, 1
India->England,0, 1, 0, 0, 1, 1, 3, 1, 0, 0
Taiwan->Norway,0, 1, 0, 0, 0, 1, 2, 0, 2, 1
Norway->Australia,0, 1, 0, 0, 0, 3, 0, 2, 1, 0
Australia->China,0, 0, 2, 0, 2, 1, 1, 0, 1, 0
Austria->Portugal,0, 0, 1, 0, 0, 0, 1, 1, 4, 0
USA->Portugal,0, 0, 0, 1, 0, 0, 1, 3, 1, 1
China->Ireland,0, 0, 0, 1, 4, 2, 0, 0, 0, 0
SouthKorea->Singapore,0, 0, 0, 0, 4, 3, 0, 0, 0, 0
Singapore->France,0, 0, 0, 0, 3, 4, 0, 0, 0, 0
Canada->Austria,0, 0, 0, 0, 1, 0, 4, 0, 2, 0
Japan->SouthKorea,0, 0, 0, 0, 4, 0, 3, 0, 0, 0
Scotland->Japan,0, 0, 0, 0, 0, 4, 1, 2, 0, 0
Belgium->Taiwan,0, 0, 0, 0, 0, 4, 0, 3, 0, 0
Senegal->England,0, 0, 0, 0, 0, 1, 1, 0, 5, 0
Spain->Switzerland,0, 0, 0, 0, 0, 2, 5, 0, 0, 0
Canada->Italy,0, 0, 0, 0, 0, 1, 5, 0, 1, 0
Portugal->Iceland,0, 0, 0, 0, 0, 2, 5, 0, 0, 0
Belgium->Switzerland,0, 0, 0, 0, 0, 1, 3, 1, 2, 0
Finland->France,0, 0, 0, 0, 0, 1, 2, 1, 3, 0
Netherlands->Australia,0, 0, 0, 0, 0, 0, 5, 1, 1, 0
Netherlands->Canada,0, 0, 0, 0, 0, 0, 4, 1, 2, 0
Italy->Spain,0, 0, 0, 0, 0, 0, 3, 2, 1, 1
Taiwan->Netherlands,0, 0, 0, 0, 0, 0, 3, 0, 3, 1
Portugal->CzechRepublic,0, 0, 0, 0, 0, 0, 4, 1, 1, 1
Norway->Belgium,0, 0, 0, 0, 0, 0, 1, 1, 2, 3
Italy->Mexico,1, 0, 0, 0, 0, 1, 4, 0, 0, 0
Brazil->Switzerland,1, 0, 0, 0, 0, 0, 3, 2, 0, 0
Norway->England,1, 0, 0, 0, 1, 2, 0, 1, 0, 1
India->Italy,0, 1, 0, 0, 0, 2, 1, 0, 2, 0
Brazil->England,0, 1, 0, 0, 0, 0, 5, 0, 0, 0
Luxembourg->Norway,0, 0, 1, 0, 0, 0, 1, 1, 3, 0
Japan->Germany,0, 0, 1, 0, 1, 2, 2, 0, 0, 0
Japan->Spain,0, 0, 1, 0, 0, 4, 1, 0, 0, 0
USA->China,0, 0, 0, 4, 2, 0, 0, 0, 0, 0
Italy->USA,0, 0, 0, 1, 0, 3, 1, 1, 0, 0
Scotland->Singapore,0, 0, 0, 1, 0, 5, 0, 0, 0, 0
Luxembourg->Finland,0, 0, 0, 0, 1, 0, 0, 0, 5, 0
China->Portugal,0, 0, 0, 0, 3, 1, 2, 0, 0, 0
HongKong->Taiwan,0, 0, 0, 0, 2, 2, 2, 0, 0, 0
Japan->Georgia,0, 0, 0, 0, 1, 2, 3, 0, 0, 0
India->Canada,0, 0, 0, 0, 1, 0, 5, 0, 0, 0
USA->Austria,0, 0, 0, 0, 1, 0, 3, 0, 2, 0
France->Spain,0, 0, 0, 0, 1, 1, 0, 3, 1, 0
France->Switzerland,0, 0, 0, 0, 1, 0, 1, 4, 0, 0
Japan->Belgium,0, 0, 0, 0, 0, 2, 4, 0, 0, 0
Japan->Norway,0, 0, 0, 0, 0, 2, 4, 0, 0, 0
Germany->Wales,0, 0, 0, 0, 0, 1, 0, 2, 3, 0
Canada->Brazil,0, 0, 0, 0, 0, 2, 3, 0, 1, 0
Finland->Scotland,0, 0, 0, 0, 0, 1, 2, 0, 3, 0
Luxembourg->Georgia,0, 0, 0, 0, 0, 1, 3, 1, 0, 1
Scotland->Finland,0, 0, 0, 0, 0, 1, 3, 2, 0, 0
Switzerland->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 1, 2, 2, 1, 0
Norway->Finland,0, 0, 0, 0, 0, 1, 2, 0, 2, 1
Brazil->Iceland,0, 0, 0, 0, 0, 1, 4, 0, 0, 1
India->Norway,0, 0, 0, 0, 0, 0, 6, 0, 0, 0
Netherlands->Senegal,0, 0, 0, 0, 0, 0, 3, 1, 2, 0
Taiwan->Belgium,0, 0, 0, 0, 0, 0, 1, 0, 2, 3
England->India,0, 0, 0, 0, 0, 0, 6, 0, 0, 0
