Iceland->Singapore,0, 0, 0, 0, 1, 3, 1, 0
Switzerland->Scotland,0, 0, 0, 0, 3, 2, 0, 0
Belgium->Norway,0, 0, 0, 0, 3, 1, 1, 0
Portugal->France,0, 0, 0, 0, 1, 1, 3, 0
Belgium->Senegal,0, 0, 0, 0, 1, 0, 4, 0
Canada->Norway,0, 0, 0, 0, 1, 3, 1, 0
Portugal->Finland,0, 0, 0, 0, 1, 2, 1, 1
Switzerland->Iceland,0, 0, 0, 0, 3, 1, 1, 0
CzechRepublic->Portugal,0, 0, 0, 0, 1, 2, 2, 0
Germany->Luxembourg,0, 0, 0, 0, 0, 4, 1, 0
Austria->Spain,0, 0, 0, 0, 0, 3, 2, 0
Ireland->Portugal,0, 0, 0, 0, 0, 4, 1, 0
Wales->Senegal,0, 0, 0, 0, 0, 0, 5, 0
Netherlands->Brazil,1, 0, 0, 0, 2, 0, 1, 0
Norway->Georgia,1, 0, 0, 1, 1, 1, 0, 0
Canada->Singapore,1, 0, 0, 1, 0, 1, 1, 0
Norway->England,1, 0, 0, 0, 1, 2, 0, 0
Canada->Georgia,1, 0, 0, 0, 2, 1, 0, 0
Taiwan->Finland,0, 1, 0, 0, 0, 2, 1, 0
Taiwan->Spain,0, 0, 1, 0, 2, 1, 0, 0
USA->SouthKorea,0, 0, 1, 1, 1, 1, 0, 0
Scotland->SouthKorea,0, 0, 1, 1, 2, 0, 0, 0
Japan->Austria,0, 0, 1, 0, 1, 2, 0, 0
Iceland->China,0, 0, 1, 0, 0, 2, 1, 0
Singapore->Japan,0, 0, 0, 3, 1, 0, 0, 0
Taiwan->Georgia,0, 0, 0, 1, 2, 1, 0, 0
Japan->Taiwan,0, 0, 0, 2, 1, 1, 0, 0
China->Portugal,0, 0, 0, 3, 1, 0, 0, 0
SouthKorea->Australia,0, 0, 0, 2, 2, 0, 0, 0
Ireland->Scotland,0, 0, 0, 1, 0, 1, 2, 0
France->Spain,0, 0, 0, 2, 0, 0, 2, 0
Brazil->Canada,0, 0, 0, 1, 0, 2, 1, 0
DemocraticRepublicoftheCongo->Portugal,0, 0, 0, 1, 1, 1, 1, 0
Austria->USA,0, 0, 0, 1, 1, 2, 0, 0
HongKong->Scotland,0, 0, 0, 1, 3, 0, 0, 0
Taiwan->Portugal,0, 0, 0, 1, 0, 2, 1, 0
Luxembourg->Norway,0, 0, 0, 1, 1, 1, 0, 1
France->Switzerland,0, 0, 0, 1, 1, 1, 1, 0
Germany->China,0, 0, 0, 1, 3, 0, 0, 0
Italy->Germany,0, 0, 0, 0, 1, 2, 0, 1
HongKong->Taiwan,0, 0, 0, 0, 2, 2, 0, 0
Spain->Japan,0, 0, 0, 0, 4, 0, 0, 0
Luxembourg->CzechRepublic,0, 0, 0, 0, 4, 0, 0, 0
Spain->Switzerland,0, 0, 0, 0, 2, 2, 0, 0
Japan->Netherlands,0, 0, 0, 0, 1, 3, 0, 0
Senegal->China,0, 0, 0, 0, 1, 3, 0, 0
Italy->Senegal,0, 0, 0, 0, 2, 1, 1, 0
Finland->Belgium,0, 0, 0, 0, 1, 0, 3, 0
Brazil->France,0, 0, 0, 0, 2, 2, 0, 0
Georgia->Australia,0, 0, 0, 0, 3, 1, 0, 0
Netherlands->Japan,0, 0, 0, 0, 2, 2, 0, 0
Portugal->Canada,0, 0, 0, 0, 1, 1, 2, 0
Spain->Canada,0, 0, 0, 0, 3, 1, 0, 0
Luxembourg->Singapore,0, 0, 0, 0, 3, 1, 0, 0
Belgium->Finland,0, 0, 0, 0, 3, 0, 1, 0
Brazil->USA,0, 0, 0, 0, 3, 0, 1, 0
Germany->Senegal,0, 0, 0, 0, 1, 1, 2, 0
CzechRepublic->Iceland,0, 0, 0, 0, 1, 3, 0, 0
Austria->Iceland,0, 0, 0, 0, 1, 2, 1, 0
England->China,0, 0, 0, 0, 1, 1, 2, 0
Senegal->Portugal,0, 0, 0, 0, 1, 1, 2, 0
Spain->Ireland,0, 0, 0, 0, 1, 2, 1, 0
Norway->Belgium,0, 0, 0, 0, 1, 1, 2, 0
Austria->DemocraticRepublicoftheCongo,0, 0, 0, 0, 1, 3, 0, 0
USA->Japan,0, 0, 0, 0, 0, 3, 1, 0
Portugal->Brazil,0, 0, 0, 0, 0, 3, 1, 0
Ireland->England,0, 0, 0, 0, 0, 3, 1, 0
CzechRepublic->England,0, 0, 0, 0, 0, 2, 1, 1
CzechRepublic->Netherlands,0, 0, 0, 0, 0, 4, 0, 0
Switzerland->Singapore,0, 0, 0, 0, 0, 4, 0, 0
Finland->Iceland,0, 0, 0, 0, 0, 1, 3, 0
Italy->Ireland,0, 0, 0, 0, 0, 3, 1, 0
Germany->Ireland,0, 0, 0, 0, 0, 2, 2, 0
DemocraticRepublicoftheCongo->Senegal,0, 0, 0, 0, 0, 1, 3, 0
Italy->Norway,0, 0, 0, 0, 0, 0, 4, 0
Mexico->Germany,0, 0, 0, 0, 0, 0, 0, 4
Norway->USA,1, 0, 0, 0, 1, 1, 0, 0
China->Italy,1, 1, 0, 0, 1, 0, 0, 0
DemocraticRepublicoftheCongo->Italy,0, 1, 0, 0, 0, 0, 2, 0
DemocraticRepublicoftheCongo->India,0, 1, 0, 0, 0, 2, 0, 0
SouthKorea->Taiwan,0, 1, 2, 0, 0, 0, 0, 0
Australia->Brazil,0, 1, 0, 1, 0, 0, 1, 0
Austria->Belgium,0, 1, 0, 0, 0, 1, 1, 0
Taiwan->Japan,0, 1, 1, 0, 1, 0, 0, 0
HongKong->Belgium,0, 0, 1, 2, 0, 0, 0, 0
Singapore->Netherlands,0, 0, 0, 3, 0, 0, 0, 0
Taiwan->China,0, 0, 0, 2, 1, 0, 0, 0
Senegal->USA,0, 0, 0, 1, 0, 2, 0, 0
Georgia->England,0, 0, 0, 1, 1, 0, 1, 0
Georgia->Norway,0, 0, 0, 1, 1, 1, 0, 0
Finland->Georgia,0, 0, 0, 1, 1, 1, 0, 0
Georgia->France,0, 0, 0, 1, 1, 0, 1, 0
Finland->Japan,0, 0, 0, 1, 0, 2, 0, 0
SouthKorea->USA,0, 0, 0, 0, 2, 1, 0, 0
Scotland->Singapore,0, 0, 0, 0, 3, 0, 0, 0
Scotland->India,0, 0, 0, 0, 3, 0, 0, 0
France->Singapore,0, 0, 0, 0, 1, 0, 2, 0
Japan->India,0, 0, 0, 0, 1, 2, 0, 0
Senegal->Belgium,0, 0, 0, 0, 1, 1, 1, 0
Canada->Senegal,0, 0, 0, 0, 2, 1, 0, 0
Senegal->Australia,0, 0, 0, 0, 2, 0, 1, 0
Taiwan->Austria,0, 0, 0, 0, 2, 1, 0, 0
DemocraticRepublicoftheCongo->Netherlands,0, 0, 0, 0, 2, 0, 1, 0
USA->Italy,0, 0, 0, 0, 1, 0, 2, 0
Netherlands->Wales,0, 0, 0, 0, 2, 1, 0, 0
Japan->Finland,0, 0, 0, 0, 2, 1, 0, 0
Italy->Singapore,0, 0, 0, 0, 2, 1, 0, 0
India->Georgia,0, 0, 0, 0, 3, 0, 0, 0
India->Germany,0, 0, 0, 0, 1, 2, 0, 0
Switzerland->Germany,0, 0, 0, 0, 2, 0, 1, 0
Germany->Spain,0, 0, 0, 0, 1, 1, 1, 0
Norway->Spain,0, 0, 0, 0, 1, 2, 0, 0
Luxembourg->Japan,0, 0, 0, 0, 1, 2, 0, 0
Switzerland->DemocraticRepublicoftheCongo,0, 0, 0, 0, 1, 1, 1, 0
Finland->Australia,0, 0, 0, 0, 1, 0, 2, 0
Senegal->Italy,0, 0, 0, 0, 1, 1, 1, 0
Luxembourg->Wales,0, 0, 0, 0, 1, 1, 1, 0
Georgia->Luxembourg,0, 0, 0, 0, 1, 2, 0, 0
France->Mexico,0, 0, 0, 0, 1, 1, 1, 0
Brazil->Finland,0, 0, 0, 0, 1, 2, 0, 0
Canada->DemocraticRepublicoftheCongo,0, 0, 0, 0, 1, 1, 1, 0
Norway->Canada,0, 0, 0, 0, 1, 2, 0, 0
Finland->Canada,0, 0, 0, 0, 2, 0, 1, 0
Japan->CzechRepublic,0, 0, 0, 0, 0, 3, 0, 0
Portugal->Senegal,0, 0, 0, 0, 0, 2, 1, 0
India->Iceland,0, 0, 0, 0, 0, 2, 0, 1
Belgium->Switzerland,0, 0, 0, 0, 0, 2, 1, 0
Australia->Spain,0, 0, 0, 0, 0, 1, 2, 0
Finland->Spain,0, 0, 0, 0, 0, 2, 1, 0
Portugal->Wales,0, 0, 0, 0, 0, 1, 2, 0
Wales->Belgium,0, 0, 0, 0, 0, 1, 2, 0
Ireland->Belgium,0, 0, 0, 0, 0, 1, 1, 1
Taiwan->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 1, 2, 0
Portugal->Ireland,0, 0, 0, 0, 0, 2, 1, 0
Spain->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 1, 2, 0
Brazil->Germany,0, 0, 0, 0, 0, 1, 2, 0
Wales->Australia,0, 0, 0, 0, 0, 2, 1, 0
Scotland->CzechRepublic,0, 0, 0, 0, 0, 1, 2, 0
Spain->CzechRepublic,0, 0, 0, 0, 0, 0, 3, 0
Senegal->Austria,0, 0, 0, 0, 0, 0, 3, 0
India->CzechRepublic,1, 0, 0, 0, 0, 1, 0, 0
China->Georgia,1, 0, 0, 1, 0, 0, 0, 0
India->Netherlands,1, 0, 0, 1, 0, 0, 0, 0
Scotland->Switzerland,1, 0, 0, 0, 1, 0, 0, 0
Brazil->Senegal,0, 1, 0, 0, 0, 1, 0, 0
SouthKorea->Scotland,0, 0, 1, 1, 0, 0, 0, 0
Finland->Senegal,0, 0, 1, 0, 0, 0, 1, 0
Singapore->Wales,0, 0, 1, 1, 0, 0, 0, 0
Brazil->Italy,0, 0, 0, 1, 1, 0, 0, 0
Taiwan->Singapore,0, 0, 0, 1, 0, 1, 0, 0
Norway->SouthKorea,0, 0, 0, 1, 1, 0, 0, 0
USA->Spain,0, 0, 0, 1, 0, 0, 1, 0
Spain->Singapore,0, 0, 0, 1, 1, 0, 0, 0
HongKong->SouthKorea,0, 0, 0, 2, 0, 0, 0, 0
Wales->Netherlands,0, 0, 0, 1, 1, 0, 0, 0
Georgia->China,0, 0, 0, 1, 0, 1, 0, 0
SouthKorea->France,0, 0, 0, 0, 2, 0, 0, 0
Brazil->Scotland,0, 0, 0, 0, 2, 0, 0, 0
Georgia->Italy,0, 0, 0, 0, 2, 0, 0, 0
Singapore->Norway,0, 0, 0, 0, 1, 1, 0, 0
Georgia->Japan,0, 0, 0, 0, 2, 0, 0, 0
Switzerland->India,0, 0, 0, 0, 1, 0, 1, 0
Belgium->India,0, 0, 0, 0, 1, 1, 0, 0
Belgium->Georgia,0, 0, 0, 0, 1, 0, 1, 0
Scotland->Brazil,0, 0, 0, 0, 2, 0, 0, 0
Singapore->Spain,0, 0, 0, 0, 1, 1, 0, 0
Switzerland->France,0, 0, 0, 0, 2, 0, 0, 0
USA->DemocraticRepublicoftheCongo,0, 0, 0, 0, 2, 0, 0, 0
Japan->Luxembourg,0, 0, 0, 0, 2, 0, 0, 0
Scotland->Georgia,0, 0, 0, 0, 1, 1, 0, 0
Finland->Brazil,0, 0, 0, 0, 1, 1, 0, 0
Georgia->Canada,0, 0, 0, 0, 1, 1, 0, 0
Taiwan->Senegal,0, 0, 0, 0, 1, 1, 0, 0
USA->Norway,0, 0, 0, 0, 1, 1, 0, 0
Netherlands->Austria,0, 0, 0, 0, 1, 1, 0, 0
CzechRepublic->Norway,0, 0, 0, 0, 1, 0, 1, 0
Portugal->Luxembourg,0, 0, 0, 0, 2, 0, 0, 0
SouthKorea->Spain,0, 0, 0, 0, 2, 0, 0, 0
Austria->Australia,0, 0, 0, 0, 1, 1, 0, 0
Ireland->Germany,0, 0, 0, 0, 1, 1, 0, 0
Luxembourg->Mexico,0, 0, 0, 0, 2, 0, 0, 0
Portugal->HongKong,0, 0, 0, 0, 1, 1, 0, 0
Ireland->Spain,0, 0, 0, 0, 1, 1, 0, 0
Iceland->Mexico,0, 0, 0, 0, 1, 1, 0, 0
Wales->USA,0, 0, 0, 0, 1, 1, 0, 0
Singapore->Luxembourg,0, 0, 0, 0, 2, 0, 0, 0
USA->CzechRepublic,0, 0, 0, 0, 1, 1, 0, 0
Georgia->Scotland,0, 0, 0, 0, 1, 0, 1, 0
Switzerland->Mexico,0, 0, 0, 0, 1, 1, 0, 0
DemocraticRepublicoftheCongo->Spain,0, 0, 0, 0, 1, 1, 0, 0
Austria->Netherlands,0, 0, 0, 0, 2, 0, 0, 0
Singapore->Switzerland,0, 0, 0, 0, 1, 1, 0, 0
Australia->Austria,0, 0, 0, 0, 1, 0, 1, 0
Australia->CzechRepublic,0, 0, 0, 0, 2, 0, 0, 0
Japan->Ireland,0, 0, 0, 0, 1, 1, 0, 0
Scotland->Senegal,0, 0, 0, 0, 1, 1, 0, 0
Canada->Ireland,0, 0, 0, 0, 1, 0, 1, 0
India->Brazil,0, 0, 0, 0, 1, 1, 0, 0
India->Switzerland,0, 0, 0, 0, 1, 0, 1, 0
Taiwan->Scotland,0, 0, 0, 0, 1, 0, 1, 0
Georgia->Netherlands,0, 0, 0, 0, 0, 2, 0, 0
Netherlands->Norway,0, 0, 0, 0, 0, 2, 0, 0
Japan->Italy,0, 0, 0, 0, 0, 1, 1, 0
Netherlands->Georgia,0, 0, 0, 0, 0, 2, 0, 0
DemocraticRepublicoftheCongo->Australia,0, 0, 0, 0, 0, 1, 1, 0
CzechRepublic->Luxembourg,0, 0, 0, 0, 0, 2, 0, 0
Ireland->Japan,0, 0, 0, 0, 0, 2, 0, 0
Australia->Senegal,0, 0, 0, 0, 0, 1, 1, 0
USA->Switzerland,0, 0, 0, 0, 0, 2, 0, 0
Italy->Georgia,0, 0, 0, 0, 0, 2, 0, 0
Portugal->India,0, 0, 0, 0, 0, 1, 1, 0
Iceland->Ireland,0, 0, 0, 0, 0, 2, 0, 0
Mexico->England,0, 0, 0, 0, 0, 2, 0, 0
Japan->Wales,0, 0, 0, 0, 0, 1, 1, 0
Wales->Switzerland,0, 0, 0, 0, 0, 1, 0, 1
Mexico->Luxembourg,0, 0, 0, 0, 0, 1, 1, 0
Germany->Taiwan,0, 0, 0, 0, 0, 1, 1, 0
Germany->Japan,0, 0, 0, 0, 0, 1, 1, 0
Netherlands->China,0, 0, 0, 0, 0, 2, 0, 0
Senegal->Luxembourg,0, 0, 0, 0, 0, 1, 1, 0
DemocraticRepublicoftheCongo->Taiwan,0, 0, 0, 0, 0, 1, 1, 0
Senegal->Spain,0, 0, 0, 0, 0, 1, 1, 0
Portugal->Norway,0, 0, 0, 0, 0, 1, 1, 0
Netherlands->Switzerland,0, 0, 0, 0, 0, 0, 2, 0
Iceland->Senegal,0, 0, 0, 0, 0, 0, 2, 0
Finland->Austria,0, 0, 0, 0, 0, 0, 2, 0
Scotland->Mexico,0, 0, 0, 0, 0, 0, 1, 1
Wales->Austria,0, 0, 0, 0, 0, 0, 2, 0
Portugal->Mexico,0, 0, 0, 0, 0, 0, 0, 2
Germany->Mexico,0, 0, 0, 0, 0, 0, 0, 2
Switzerland->Wales,0, 0, 0, 0, 0, 0, 0, 2
Mexico->Scotland,0, 0, 0, 0, 0, 0, 0, 2
India->SouthKorea,1, 0, 0, 0, 0, 0, 0, 0
Iceland->India,0, 1, 0, 0, 0, 0, 0, 0
India->Scotland,0, 1, 0, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Iceland,0, 1, 0, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Brazil,0, 1, 0, 0, 0, 0, 0, 0
Iceland->Georgia,0, 1, 0, 0, 0, 0, 0, 0
SouthKorea->Canada,0, 1, 0, 0, 0, 0, 0, 0
Brazil->Austria,0, 1, 0, 0, 0, 0, 0, 0
Mexico->France,0, 1, 0, 0, 0, 0, 0, 0
Australia->HongKong,0, 0, 1, 0, 0, 0, 0, 0
Singapore->India,0, 0, 1, 0, 0, 0, 0, 0
England->SouthKorea,0, 0, 1, 0, 0, 0, 0, 0
Singapore->Iceland,0, 0, 1, 0, 0, 0, 0, 0
Italy->Austria,0, 0, 0, 1, 0, 0, 0, 0
China->Wales,0, 0, 0, 1, 0, 0, 0, 0
Spain->HongKong,0, 0, 0, 1, 0, 0, 0, 0
Georgia->Spain,0, 0, 0, 1, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Japan,0, 0, 0, 1, 0, 0, 0, 0
China->Brazil,0, 0, 0, 1, 0, 0, 0, 0
France->SouthKorea,0, 0, 0, 1, 0, 0, 0, 0
SouthKorea->Germany,0, 0, 0, 1, 0, 0, 0, 0
Singapore->Belgium,0, 0, 0, 1, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Georgia,0, 0, 0, 1, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Wales,0, 0, 0, 1, 0, 0, 0, 0
France->India,0, 0, 0, 1, 0, 0, 0, 0
Singapore->Brazil,0, 0, 0, 1, 0, 0, 0, 0
Mexico->Japan,0, 0, 0, 1, 0, 0, 0, 0
Mexico->Singapore,0, 0, 0, 1, 0, 0, 0, 0
Japan->Mexico,0, 0, 0, 1, 0, 0, 0, 0
Georgia->SouthKorea,0, 0, 0, 1, 0, 0, 0, 0
Canada->SouthKorea,0, 0, 0, 0, 1, 0, 0, 0
Belgium->HongKong,0, 0, 0, 0, 1, 0, 0, 0
HongKong->France,0, 0, 0, 0, 1, 0, 0, 0
Germany->SouthKorea,0, 0, 0, 0, 1, 0, 0, 0
SouthKorea->England,0, 0, 0, 0, 1, 0, 0, 0
SouthKorea->Brazil,0, 0, 0, 0, 1, 0, 0, 0
India->Japan,0, 0, 0, 0, 1, 0, 0, 0
HongKong->Germany,0, 0, 0, 0, 1, 0, 0, 0
Georgia->DemocraticRepublicoftheCongo,0, 0, 0, 0, 1, 0, 0, 0
Ireland->China,0, 0, 0, 0, 1, 0, 0, 0
India->China,0, 0, 0, 0, 1, 0, 0, 0
SouthKorea->Italy,0, 0, 0, 0, 1, 0, 0, 0
Norway->HongKong,0, 0, 0, 0, 1, 0, 0, 0
Japan->Senegal,0, 0, 0, 0, 1, 0, 0, 0
USA->Singapore,0, 0, 0, 0, 1, 0, 0, 0
HongKong->Ireland,0, 0, 0, 0, 1, 0, 0, 0
Finland->Singapore,0, 0, 0, 0, 1, 0, 0, 0
France->Ireland,0, 0, 0, 0, 1, 0, 0, 0
Georgia->Belgium,0, 0, 0, 0, 1, 0, 0, 0
France->HongKong,0, 0, 0, 0, 1, 0, 0, 0
Italy->China,0, 0, 0, 0, 1, 0, 0, 0
France->Wales,0, 0, 0, 0, 1, 0, 0, 0
Singapore->Georgia,0, 0, 0, 0, 1, 0, 0, 0
Singapore->Finland,0, 0, 0, 0, 1, 0, 0, 0
Ireland->Taiwan,0, 0, 0, 0, 1, 0, 0, 0
Netherlands->Mexico,0, 0, 0, 0, 1, 0, 0, 0
Austria->Senegal,0, 0, 0, 0, 1, 0, 0, 0
Austria->Canada,0, 0, 0, 0, 1, 0, 0, 0
Austria->Scotland,0, 0, 0, 0, 1, 0, 0, 0
Spain->India,0, 0, 0, 0, 1, 0, 0, 0
Norway->China,0, 0, 0, 0, 1, 0, 0, 0
CzechRepublic->Australia,0, 0, 0, 0, 1, 0, 0, 0
DemocraticRepublicoftheCongo->Canada,0, 0, 0, 0, 1, 0, 0, 0
DemocraticRepublicoftheCongo->Switzerland,0, 0, 0, 0, 1, 0, 0, 0
Taiwan->Mexico,0, 0, 0, 0, 1, 0, 0, 0
Italy->DemocraticRepublicoftheCongo,0, 0, 0, 0, 1, 0, 0, 0
CzechRepublic->Ireland,0, 0, 0, 0, 1, 0, 0, 0
China->Luxembourg,0, 0, 0, 0, 1, 0, 0, 0
Brazil->Taiwan,0, 0, 0, 0, 0, 1, 0, 0
HongKong->Japan,0, 0, 0, 0, 0, 1, 0, 0
Georgia->Germany,0, 0, 0, 0, 0, 1, 0, 0
CzechRepublic->Senegal,0, 0, 0, 0, 0, 1, 0, 0
Senegal->Japan,0, 0, 0, 0, 0, 1, 0, 0
Brazil->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 1, 0, 0
Austria->CzechRepublic,0, 0, 0, 0, 0, 1, 0, 0
Brazil->Japan,0, 0, 0, 0, 0, 1, 0, 0
Ireland->Italy,0, 0, 0, 0, 0, 1, 0, 0
Wales->Japan,0, 0, 0, 0, 0, 1, 0, 0
Austria->Luxembourg,0, 0, 0, 0, 0, 1, 0, 0
Germany->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 1, 0, 0
Singapore->England,0, 0, 0, 0, 0, 1, 0, 0
Brazil->Luxembourg,0, 0, 0, 0, 0, 1, 0, 0
Senegal->CzechRepublic,0, 0, 0, 0, 0, 1, 0, 0
Portugal->Taiwan,0, 0, 0, 0, 0, 1, 0, 0
Taiwan->CzechRepublic,0, 0, 0, 0, 0, 1, 0, 0
Portugal->China,0, 0, 0, 0, 0, 1, 0, 0
Spain->China,0, 0, 0, 0, 0, 1, 0, 0
Germany->Italy,0, 0, 0, 0, 0, 1, 0, 0
Switzerland->Finland,0, 0, 0, 0, 0, 1, 0, 0
USA->Georgia,0, 0, 0, 0, 0, 1, 0, 0
Georgia->Finland,0, 0, 0, 0, 0, 1, 0, 0
Senegal->Finland,0, 0, 0, 0, 0, 1, 0, 0
Senegal->Scotland,0, 0, 0, 0, 0, 1, 0, 0
Japan->Switzerland,0, 0, 0, 0, 0, 1, 0, 0
HongKong->Portugal,0, 0, 0, 0, 0, 1, 0, 0
HongKong->Spain,0, 0, 0, 0, 0, 1, 0, 0
CzechRepublic->Finland,0, 0, 0, 0, 0, 1, 0, 0
CzechRepublic->Austria,0, 0, 0, 0, 0, 1, 0, 0
Ireland->Brazil,0, 0, 0, 0, 0, 1, 0, 0
Wales->China,0, 0, 0, 0, 0, 1, 0, 0
Mexico->Italy,0, 0, 0, 0, 0, 1, 0, 0
CzechRepublic->Switzerland,0, 0, 0, 0, 0, 1, 0, 0
Brazil->Norway,0, 0, 0, 0, 0, 1, 0, 0
Switzerland->Georgia,0, 0, 0, 0, 0, 1, 0, 0
Georgia->Singapore,0, 0, 0, 0, 0, 1, 0, 0
DemocraticRepublicoftheCongo->Austria,0, 0, 0, 0, 0, 1, 0, 0
Netherlands->CzechRepublic,0, 0, 0, 0, 0, 1, 0, 0
Norway->CzechRepublic,0, 0, 0, 0, 0, 1, 0, 0
Norway->India,0, 0, 0, 0, 0, 1, 0, 0
India->Portugal,0, 0, 0, 0, 0, 1, 0, 0
Georgia->Iceland,0, 0, 0, 0, 0, 1, 0, 0
Norway->Wales,0, 0, 0, 0, 0, 1, 0, 0
CzechRepublic->France,0, 0, 0, 0, 0, 1, 0, 0
Canada->CzechRepublic,0, 0, 0, 0, 0, 0, 1, 0
Portugal->Austria,0, 0, 0, 0, 0, 0, 1, 0
CzechRepublic->Spain,0, 0, 0, 0, 0, 0, 1, 0
Belgium->Mexico,0, 0, 0, 0, 0, 0, 1, 0
DemocraticRepublicoftheCongo->USA,0, 0, 0, 0, 0, 0, 1, 0
England->HongKong,0, 0, 0, 0, 0, 0, 1, 0
Japan->Brazil,0, 0, 0, 0, 0, 0, 1, 0
Norway->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 0, 1, 0
Senegal->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 0, 1, 0
Singapore->Canada,0, 0, 0, 0, 0, 0, 1, 0
Wales->Brazil,0, 0, 0, 0, 0, 0, 1, 0
Austria->Finland,0, 0, 0, 0, 0, 0, 1, 0
CzechRepublic->Germany,0, 0, 0, 0, 0, 0, 1, 0
DemocraticRepublicoftheCongo->Mexico,0, 0, 0, 0, 0, 0, 1, 0
Mexico->Canada,0, 0, 0, 0, 0, 0, 1, 0
Mexico->Australia,0, 0, 0, 0, 0, 0, 1, 0
Brazil->Wales,0, 0, 0, 0, 0, 0, 1, 0
Wales->Portugal,0, 0, 0, 0, 0, 0, 1, 0
India->Taiwan,0, 0, 0, 0, 0, 0, 1, 0
Senegal->Germany,0, 0, 0, 0, 0, 0, 1, 0
Japan->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 0, 1, 0
Finland->Norway,0, 0, 0, 0, 0, 0, 0, 1
Germany->Georgia,0, 0, 0, 0, 0, 0, 0, 1
Georgia->Portugal,0, 0, 0, 0, 0, 0, 0, 1
