edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Portugal->Israel,0,0,0,1,0,0,0
Japan->Italy,0,0,0,1,0,0,0
Chile->NewZealand,0,0,0,1,0,0,0
Italy->Latvia,0,0,0,1,0,0,0
Latvia->Romania,0,0,0,1,0,0,0
BosniaandHerzegovina->Italy,0,0,0,1,0,0,0
India->Oman,0,0,0,1,0,0,0
Hungary->Poland,0,0,0,1,0,0,0
Spain->CzechRepublic,0,0,0,1,0,0,0
Russia->UnitedKingdom,0,0,0,1,0,0,0
UnitedKingdom->Denmark,0,0,0,1,0,0,0
Russia->USA,0,0,0,1,0,0,0
Greece->Japan,0,0,0,1,0,0,0
SaudiArabia->Jordan,0,0,0,1,0,0,0
SaudiArabia->Australia,0,0,0,1,0,0,0
SaudiArabia->Russia,0,0,0,1,0,0,0
Sweden->Denmark,0,0,0,1,0,0,0
NewZealand->Singapore,0,0,0,1,0,0,0
Australia->Argentina,0,0,0,1,0,0,0
SaudiArabia->Malaysia,0,0,0,1,0,0,0
Chile->Colombia,0,0,0,1,0,0,0
Belgium->DemocraticRepublicoftheCongo,0,0,0,1,0,0,0
BosniaandHerzegovina->Australia,0,0,0,1,0,0,0
Uganda->UnitedKingdom,0,0,0,1,0,0,0
Germany->Italy,0,0,0,1,0,0,0
Sweden->Romania,0,0,0,1,0,0,0
Sweden->Belgium,0,0,0,1,0,0,0
Sweden->Turkey,0,0,0,1,0,0,0
Brazil->Uruguay,0,0,0,1,0,0,0
Portugal->Turkey,0,0,0,1,0,0,0
Netherlands->Argentina,0,0,0,1,0,0,0
Bangladesh->Australia,0,0,0,1,0,0,0
Sweden->Latvia,0,0,0,1,0,0,0
Hungary->DemocraticRepublicoftheCongo,0,0,0,1,0,0,0
Oman->Uganda,0,0,0,1,0,0,0
Poland->SouthAfrica,0,0,0,1,0,0,0
NewZealand->Hungary,0,0,0,1,0,0,0
Germany->SouthAfrica,0,0,0,1,0,0,0
Hungary->Colombia,0,0,0,1,0,0,0
Poland->Hungary,0,0,0,1,0,0,0
Taiwan->Norway,0,0,0,1,0,0,0
UnitedKingdom->Iceland,0,0,0,1,0,0,0
BosniaandHerzegovina->CzechRepublic,0,0,0,1,0,0,0
Argentina->Uruguay,0,0,0,1,0,0,0
Vietnam->SaudiArabia,0,0,0,1,0,0,0
Vietnam->Portugal,0,0,0,1,0,0,0
Colombia->Vietnam,0,0,0,1,0,0,0
Argentina->Canada,0,0,0,1,0,0,0
Russia->SouthAfrica,0,0,0,1,0,0,0
Poland->DemocraticRepublicoftheCongo,0,0,0,1,0,0,0
India->CzechRepublic,0,0,0,1,0,0,0
Netherlands->BosniaandHerzegovina,0,0,0,1,0,0,0
Turkey->Latvia,0,0,0,1,0,0,0
Colombia->Belgium,0,0,0,1,0,0,0
India->Belgium,0,0,0,1,0,0,0
Russia->Switzerland,0,0,0,1,0,0,0
Russia->SaudiArabia,0,0,0,1,0,0,0
Vietnam->CzechRepublic,0,0,0,1,0,0,0
Jordan->Morocco,0,0,0,1,0,0,0
Canada->Denmark,0,0,0,1,0,0,0
Colombia->Australia,0,0,0,1,0,0,0
Germany->India,0,0,0,1,0,0,0
Russia->Uganda,0,0,0,1,0,0,0
Israel->Germany,0,0,0,1,0,0,0
CzechRepublic->Sweden,0,0,0,1,0,0,0
India->Luxembourg,0,0,0,0,1,0,0
Luxembourg->China,0,0,0,0,1,0,0
